dataset,fold,split,source_split,image_id,image_path,gt_xmin,gt_ymin,gt_xmax,gt_ymax,pred_xmin,pred_ymin,pred_xmax,pred_ymax,confidence,iou,no_detection,weights,pred_voc_root
busi,3,val,fold3_val,trainval_benign_0391,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_benign_0391.png,84.0,52.0,476.0,444.0,5.505887508392334,43.50962829589844,378.8219909667969,407.63494873046875,0.38608813285827637,0.5675218443599896,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_benign_0393,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_benign_0393.png,172.0,42.0,567.0,437.0,183.164794921875,42.05015563964844,596.3265991210938,457.4607238769531,0.8050568103790283,0.8610399042017173,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_benign_0397,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_benign_0397.png,0.0,0.0,319.0,319.0,0.0,4.88187313079834,273.429443359375,326.0473327636719,0.6456043720245361,0.828342599193469,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_benign_0040,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_benign_0040.png,211.0,82.0,430.0,301.0,211.18568420410156,69.48118591308594,443.6277160644531,303.64288330078125,0.9103158712387085,0.8797615529063038,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_benign_0401,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_benign_0401.png,120.0,0.0,431.0,311.0,106.34765625,1.2126952409744263,409.01385498046875,307.038818359375,0.8077386021614075,0.8760285205102744,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_benign_0405,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_benign_0405.png,140.0,0.0,455.0,315.0,146.5404510498047,2.489868640899658,479.76922607421875,319.21893310546875,0.44514623284339905,0.8895025961544096,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_benign_0413,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_benign_0413.png,18.0,8.0,222.0,212.0,62.83259201049805,11.103838920593262,399.1861267089844,334.4303283691406,0.6872984170913696,0.27008709987559565,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_benign_0421,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_benign_0421.png,10.0,0.0,340.0,330.0,1.1408840417861938,0.0,317.3975524902344,334.7151794433594,0.6388335227966309,0.8952164079967834,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_benign_0424,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_benign_0424.png,168.0,0.0,379.0,211.0,181.06483459472656,8.5332612991333,364.881103515625,193.6751708984375,0.6478951573371887,0.7644054500894941,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_benign_0425,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_benign_0425.png,259.0,34.0,452.0,227.0,267.4112243652344,39.30375671386719,450.5310974121094,223.67764282226562,0.9071109890937805,0.9064007790096086,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_benign_0426,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_benign_0426.png,129.0,0.0,444.0,315.0,261.48968505859375,10.594853401184082,548.0,336.0663146972656,0.7808248996734619,0.40576647031264,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_benign_0427,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_benign_0427.png,292.0,60.0,479.0,247.0,253.9011688232422,0.0,561.7730712890625,269.99566650390625,0.716491162776947,0.42068435775317786,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_benign_0428,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_benign_0428.png,169.0,10.0,428.0,269.0,159.04443359375,1.0862758159637451,455.931396484375,280.21038818359375,0.8455800414085388,0.8094891763545997,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_benign_0043,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_benign_0043.png,240.0,22.0,387.0,169.0,251.3929443359375,32.6511116027832,376.869873046875,161.39501953125,0.6740290522575378,0.7475769428065958,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_benign_0432,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_benign_0432.png,106.0,0.0,373.0,267.0,98.94548034667969,0.0,374.74285888671875,270.41522216796875,0.8854826092720032,0.9558753311639032,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_benign_0047,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_benign_0047.png,514.0,48.0,689.0,223.0,511.71209716796875,51.48286819458008,674.5538940429688,214.1085205078125,0.7976009845733643,0.8423434965367858,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_benign_0048,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_benign_0048.png,140.0,77.0,477.0,414.0,122.44086456298828,57.475868225097656,474.00885009765625,418.786376953125,0.8294062614440918,0.8791544717143799,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_benign_0052,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_benign_0052.png,192.0,14.0,301.0,123.0,191.40792846679688,12.581403732299805,303.0669250488281,122.13143157958984,0.8353333473205566,0.9561452419298961,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_benign_0053,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_benign_0053.png,303.0,107.0,468.0,272.0,304.2584228515625,108.43439483642578,465.2226257324219,270.72149658203125,0.8499937057495117,0.9595009722801214,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_benign_0060,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_benign_0060.png,360.0,2.0,538.0,180.0,363.66436767578125,12.461536407470703,524.7235717773438,171.32791137695312,0.7593731880187988,0.8075650773603469,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_benign_0065,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_benign_0065.png,264.0,0.0,489.0,225.0,257.6407165527344,0.0,493.48455810546875,229.6748046875,0.8500756621360779,0.9346029343462671,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_benign_0066,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_benign_0066.png,340.0,87.0,511.0,258.0,328.8929748535156,73.77423858642578,522.531494140625,270.8518981933594,0.8251659274101257,0.7662369157534391,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_benign_0068,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_benign_0068.png,229.0,11.0,622.0,404.0,220.8733367919922,25.969924926757812,614.9703369140625,397.03887939453125,0.8987619280815125,0.90954825815241,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_benign_0075,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_benign_0075.png,178.0,142.0,434.0,398.0,169.28445434570312,129.0819091796875,442.4797668457031,403.0772705078125,0.8834705948829651,0.8755147694947758,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_benign_0076,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_benign_0076.png,154.0,110.0,374.0,330.0,145.9742431640625,110.62387084960938,372.96514892578125,332.194091796875,0.8506008982658386,0.9482226814427652,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_benign_0080,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_benign_0080.png,130.0,66.0,451.0,387.0,113.903564453125,54.1533088684082,442.0804138183594,377.8596496582031,0.835844099521637,0.869374472115693,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_benign_0094,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_benign_0094.png,499.0,40.0,766.0,307.0,0.5081509351730347,2.7586591243743896,111.55888366699219,262.4565734863281,0.2627461850643158,0.0,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_malignant_0112,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_malignant_0112.png,200.0,0.0,401.0,201.0,205.85659790039062,0.0,392.84130859375,166.31521606445312,0.8896563649177551,0.7697433865427916,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_malignant_0114,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_malignant_0114.png,43.0,32.0,273.0,262.0,41.633113861083984,31.368555068969727,269.059814453125,262.7379150390625,0.8783466219902039,0.9713772584366864,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_malignant_0133,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_malignant_0133.png,34.0,44.0,359.0,369.0,54.117591857910156,12.612300872802734,400.803955078125,355.9070129394531,0.7632532119750977,0.7340653503488235,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_malignant_0136,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_malignant_0136.png,53.0,0.0,181.0,128.0,43.82256317138672,0.3011746406555176,189.0,134.43966674804688,0.546665608882904,0.8376940896237988,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_malignant_0142,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_malignant_0142.png,143.0,114.0,458.0,429.0,130.5052947998047,84.66223907470703,449.3273010253906,388.0317687988281,0.6407368779182434,0.7494782227489367,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_malignant_0146,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_malignant_0146.png,130.0,16.0,423.0,309.0,102.81916809082031,7.965586185455322,427.7769775390625,310.4263610839844,0.795792818069458,0.8734523180856383,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_malignant_0151,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_malignant_0151.png,190.0,48.0,507.0,365.0,120.1261215209961,13.429718971252441,441.5368957519531,321.0545654296875,0.29581910371780396,0.525585290432247,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_malignant_0153,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_malignant_0153.png,84.0,39.0,493.0,448.0,75.47208404541016,101.20909881591797,484.7956848144531,471.991455078125,0.6575850248336792,0.7719278102213535,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_malignant_0156,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_malignant_0156.png,135.0,43.0,445.0,353.0,82.57816314697266,8.654668807983398,401.76239013671875,346.9406433105469,0.5320352911949158,0.6592099449928407,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
busi,3,val,fold3_val,trainval_malignant_0164,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi\busi_voc_v3_square_consistent\JPEGImages\trainval_malignant_0164.png,84.0,62.0,405.0,383.0,115.79319763183594,37.79265213012695,451.89569091796875,401.34027099609375,0.769028902053833,0.7012007206386264,0,C:\Users\Afr1ste\PycharmProjects\Thyroid\busi_aul_roi_detector_runs\busi\yolo11n_busi_lesion_f3_20260503_181547\weights\best.pt,C:\Users\Afr1ste\PycharmProjects\Thyroid\eval_reports\busi_aul_detector_box_quality_auto_20260504_165040\pred_voc_roots\busi_fold3_predbox
